strikePrice,expiryDate,underlying,identifier,openInterest,changeinOpenInterest,pchangeinOpenInterest,totalTradedVolume,impliedVolatility,lastPrice,change,pChange,totalBuyQuantity,totalSellQuantity,bidQty,bidprice,askQty,askPrice,underlyingValue,Type,timestamp,timeXvalue
14100,04-Aug-2022,,,,,,,,,,,,,,,,,,CE,2022-06-27 18:58:37.138098,18:58
14100,11-Aug-2022,,,,,,,,,,,,,,,,,,CE,2022-06-27 18:58:37.138098,18:58
14100,18-Aug-2022,,,,,,,,,,,,,,,,,,CE,2022-06-27 18:58:37.138098,18:58
14100,25-Aug-2022,NIFTY,OPTIDXNIFTY25-08-2022CE14100.00,0.0,0,0,0,0,0,0,0,3350,3950,2750,1601.2,2750,2171.05,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14100,29-Dec-2022,NIFTY,OPTIDXNIFTY29-12-2022CE14100.00,2255.0,0,0,0,0,0,0,0,900,100,900,1286.25,100,3246,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14100,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022CE14100.00,7.0,1,16.666666666666668,1,103.87,1816.35,415.1999999999998,29.632801627234755,14150,12500,500,1729.8,1250,1780.2,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14100,14-Jul-2022,NIFTY,OPTIDXNIFTY14-07-2022CE14100.00,0.0,0,0,0,0,0,0,0,3750,3750,1000,1695.95,2750,2008.8,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14150,14-Jul-2022,NIFTY,OPTIDXNIFTY14-07-2022CE14150.00,0.0,0,0,0,0,0,0,0,3750,3750,1000,1602.1,1000,1956.35,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14150,28-Jul-2022,NIFTY,OPTIDXNIFTY28-07-2022CE14150.00,2.0,0,0,0,0,0,0,0,5900,4600,1350,1692.85,50,1755.95,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14150,04-Aug-2022,,,,,,,,,,,,,,,,,,CE,2022-06-27 18:58:37.138098,18:58
14150,11-Aug-2022,,,,,,,,,,,,,,,,,,CE,2022-06-27 18:58:37.138098,18:58
14150,18-Aug-2022,,,,,,,,,,,,,,,,,,CE,2022-06-27 18:58:37.138098,18:58
14150,25-Aug-2022,NIFTY,OPTIDXNIFTY25-08-2022CE14150.00,0.0,0,0,0,0,0,0,0,3250,2750,2750,1501.15,2750,2011.55,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14150,07-Jul-2022,NIFTY,OPTIDXNIFTY07-07-2022CE14150.00,0.0,0,0,0,0,0,0,0,5000,5000,1250,1641.3,1250,1746.05,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14150,21-Jul-2022,NIFTY,OPTIDXNIFTY21-07-2022CE14150.00,0.0,0,0,0,0,0,0,0,2800,2750,2800,1095.4,2750,1918.55,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14150,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022CE14150.00,3.0,0,0,0,0,0,0,0,15000,12250,50,1676.05,50,1699.45,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14200,14-Jul-2022,NIFTY,OPTIDXNIFTY14-07-2022CE14200.00,7.0,0,0,0,0,0,0,0,4300,4300,1000,1556.05,550,1721.65,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14200,21-Jul-2022,NIFTY,OPTIDXNIFTY21-07-2022CE14200.00,0.0,0,0,0,0,0,0,0,2800,2750,2800,1141,2750,1868.95,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14200,28-Jul-2022,NIFTY,OPTIDXNIFTY28-07-2022CE14200.00,20.0,0,0,0,0,0,0,0,5850,4600,50,1621.55,50,1710.95,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14200,04-Aug-2022,,,,,,,,,,,,,,,,,,CE,2022-06-27 18:58:37.138098,18:58
14200,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022CE14200.00,66.0,0,0,9,0,1629.9,137.25,9.195055773289116,14400,12250,1700,1579.15,200,1664.35,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14200,18-Aug-2022,,,,,,,,,,,,,,,,,,CE,2022-06-27 18:58:37.138098,18:58
14200,25-Aug-2022,NIFTY,OPTIDXNIFTY25-08-2022CE14200.00,2.0,0,0,0,0,0,0,0,3450,3100,2750,1501.2,2750,2027.25,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14200,07-Jul-2022,NIFTY,OPTIDXNIFTY07-07-2022CE14200.00,2.0,2,0,4,45.27,1704.65,387.75,29.44414913812742,4500,4350,200,1614.75,200,1664.2,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14200,11-Aug-2022,,,,,,,,,,,,,,,,,,CE,2022-06-27 18:58:37.138098,18:58
14250,07-Jul-2022,NIFTY,OPTIDXNIFTY07-07-2022CE14250.00,0.0,0,0,0,0,0,0,0,5050,5050,1250,1542.2,1250,1677.8,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14250,14-Jul-2022,NIFTY,OPTIDXNIFTY14-07-2022CE14250.00,4.0,0,0,0,0,0,0,0,4300,4300,1000,1502.45,550,1677.05,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14250,21-Jul-2022,NIFTY,OPTIDXNIFTY21-07-2022CE14250.00,0.0,0,0,0,0,0,0,0,2800,2750,2800,1095.4,2750,1811.1,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14250,28-Jul-2022,NIFTY,OPTIDXNIFTY28-07-2022CE14250.00,6.0,0,0,1,0,1695.5,375.0999999999999,28.408058164192663,5850,4600,1300,1590.85,50,1658.95,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14250,04-Aug-2022,,,,,,,,,,,,,,,,,,CE,2022-06-27 18:58:37.138098,18:58
14250,11-Aug-2022,,,,,,,,,,,,,,,,,,CE,2022-06-27 18:58:37.138098,18:58
14250,18-Aug-2022,,,,,,,,,,,,,,,,,,CE,2022-06-27 18:58:37.138098,18:58
14250,25-Aug-2022,NIFTY,OPTIDXNIFTY25-08-2022CE14250.00,0.0,0,0,0,0,0,0,0,3700,3600,2750,1401.15,2750,1949.05,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14250,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022CE14250.00,7.0,0,0,0,0,0,0,0,14650,10300,1250,1527.7,50,1614.2,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14300,07-Jul-2022,NIFTY,OPTIDXNIFTY07-07-2022CE14300.00,2.0,2,0,4,0,1525.95,315.04999999999995,26.017837971756542,4000,4550,200,1526.35,100,1553.85,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14300,14-Jul-2022,NIFTY,OPTIDXNIFTY14-07-2022CE14300.00,0.0,0,0,0,0,0,0,0,3750,3750,1000,1459.05,1000,1753.5,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14300,21-Jul-2022,NIFTY,OPTIDXNIFTY21-07-2022CE14300.00,0.0,0,0,0,0,0,0,0,2800,2750,2800,961.05,2750,1744.4,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14300,28-Jul-2022,NIFTY,OPTIDXNIFTY28-07-2022CE14300.00,277.0,-4,-1.4234875444839858,26,0,1613.15,141.1500000000001,9.588994565217398,5150,5450,100,1563.7,700,1577.35,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14300,04-Aug-2022,,,,,,,,,,,,,,,,,,CE,2022-06-27 18:58:37.138098,18:58
14300,11-Aug-2022,,,,,,,,,,,,,,,,,,CE,2022-06-27 18:58:37.138098,18:58
14300,18-Aug-2022,,,,,,,,,,,,,,,,,,CE,2022-06-27 18:58:37.138098,18:58
14300,25-Aug-2022,NIFTY,OPTIDXNIFTY25-08-2022CE14300.00,0.0,0,0,0,0,0,0,0,3350,3600,500,1551.15,2750,1946.3,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14300,01-Sep-2022,,,,,,,,,,,,,,,,,,CE,2022-06-27 18:58:37.138098,18:58
14300,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022CE14300.00,66.0,0,0,2,89.31,1603.2,235,17.175851483701212,16550,12600,950,1531.65,100,1542.9,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14350,07-Jul-2022,NIFTY,OPTIDXNIFTY07-07-2022CE14350.00,0.0,0,0,4,41.98,1555.3,-88.15000000000009,-5.363716571845818,5000,5000,1250,1439.5,1250,1608,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14350,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022CE14350.00,78.0,-2,-2.5,3,82.57,1542.6,399.8499999999999,34.990155327061906,15900,11450,200,1480.45,50,1500.9,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14350,21-Jul-2022,NIFTY,OPTIDXNIFTY21-07-2022CE14350.00,0.0,0,0,0,0,0,0,0,2800,2750,2800,931,2750,1714.5,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14350,28-Jul-2022,NIFTY,OPTIDXNIFTY28-07-2022CE14350.00,9.0,0,0,2,0,1553.6,414.25,36.3584499934173,4650,4600,100,1509.3,50,1561.15,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14350,04-Aug-2022,,,,,,,,,,,,,,,,,,CE,2022-06-27 18:58:37.138098,18:58
14350,11-Aug-2022,,,,,,,,,,,,,,,,,,CE,2022-06-27 18:58:37.138098,18:58
14350,18-Aug-2022,,,,,,,,,,,,,,,,,,CE,2022-06-27 18:58:37.138098,18:58
14350,25-Aug-2022,NIFTY,OPTIDXNIFTY25-08-2022CE14350.00,0.0,0,0,0,0,0,0,0,3650,2750,2750,1301.15,2750,1833.25,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14350,14-Jul-2022,NIFTY,OPTIDXNIFTY14-07-2022CE14350.00,0.0,0,0,0,0,0,0,0,3800,3750,50,1413,2750,1734.2,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14400,07-Jul-2022,NIFTY,OPTIDXNIFTY07-07-2022CE14400.00,6.0,0,0,0,0,0,0,0,4900,4900,200,1417.65,200,1454.55,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14400,14-Jul-2022,NIFTY,OPTIDXNIFTY14-07-2022CE14400.00,0.0,0,0,0,0,0,0,0,3800,3750,1050,1366,2750,1669.75,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14400,28-Jul-2022,NIFTY,OPTIDXNIFTY28-07-2022CE14400.00,64.0,2,3.225806451612903,15,0,1548.55,188.8499999999999,13.889093182319623,6550,5050,1300,1430.65,50,1489.35,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14400,04-Aug-2022,,,,,,,,,,,,,,,,,,CE,2022-06-27 18:58:37.138098,18:58
14400,11-Aug-2022,,,,,,,,,,,,,,,,,,CE,2022-06-27 18:58:37.138098,18:58
14400,18-Aug-2022,,,,,,,,,,,,,,,,,,CE,2022-06-27 18:58:37.138098,18:58
14400,25-Aug-2022,NIFTY,OPTIDXNIFTY25-08-2022CE14400.00,0.0,0,0,0,0,0,0,0,3300,3100,450,1451.05,2750,1828.2,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14400,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022CE14400.00,75.0,-3,-3.8461538461538463,16,0,1429.65,125.40000000000009,9.614721104082813,15450,13050,1250,1380.95,100,1442.15,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14400,21-Jul-2022,NIFTY,OPTIDXNIFTY21-07-2022CE14400.00,0.0,0,0,0,0,0,0,0,2800,2750,2800,901.2,2750,1651.95,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14450,14-Jul-2022,NIFTY,OPTIDXNIFTY14-07-2022CE14450.00,0.0,0,0,0,0,0,0,0,3800,3750,1050,1325.5,1000,1612.95,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14450,21-Jul-2022,NIFTY,OPTIDXNIFTY21-07-2022CE14450.00,0.0,0,0,0,0,0,0,0,2800,2750,2800,871.65,2750,1612.75,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14450,04-Aug-2022,,,,,,,,,,,,,,,,,,CE,2022-06-27 18:58:37.138098,18:58
14450,11-Aug-2022,,,,,,,,,,,,,,,,,,CE,2022-06-27 18:58:37.138098,18:58
14450,18-Aug-2022,,,,,,,,,,,,,,,,,,CE,2022-06-27 18:58:37.138098,18:58
14450,25-Aug-2022,NIFTY,OPTIDXNIFTY25-08-2022CE14450.00,0.0,0,0,0,0,0,0,0,3350,3150,500,1401.05,2750,1790.3,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14450,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022CE14450.00,93.0,-1,-1.0638297872340425,8,0,1382.25,154.54999999999995,12.588580272053429,15200,12450,50,1373,50,1399,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14450,07-Jul-2022,NIFTY,OPTIDXNIFTY07-07-2022CE14450.00,0.0,0,0,4,41.99,1464.15,-94.14999999999986,-6.04184046717576,5000,5000,1250,1346.6,1250,1441.95,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14450,28-Jul-2022,NIFTY,OPTIDXNIFTY28-07-2022CE14450.00,18.0,0,0,0,0,0,0,0,5850,5800,1300,1324.75,1250,1573.5,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14500,21-Jul-2022,NIFTY,OPTIDXNIFTY21-07-2022CE14500.00,0.0,0,0,0,0,0,0,0,2800,2750,2800,1187.25,2750,1531.45,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14500,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022CE14500.00,1.0,0,0,0,0,0,0,0,1850,0,200,900,0,0,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14500,04-Aug-2022,,,,,,,,,,,,,,,,,,CE,2022-06-27 18:58:37.138098,18:58
14500,11-Aug-2022,,,,,,,,,,,,,,,,,,CE,2022-06-27 18:58:37.138098,18:58
14500,18-Aug-2022,,,,,,,,,,,,,,,,,,CE,2022-06-27 18:58:37.138098,18:58
14500,25-Aug-2022,NIFTY,OPTIDXNIFTY25-08-2022CE14500.00,871.0,8,0.9269988412514485,32,0,1474.1,87.25,6.291235533763566,5600,4950,200,1468.6,200,1482.85,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14500,01-Sep-2022,,,,,,,,,,,,,,,,,,CE,2022-06-27 18:58:37.138098,18:58
14500,14-Jul-2022,NIFTY,OPTIDXNIFTY14-07-2022CE14500.00,2.0,1,100,2,0,1376.1,293.8499999999999,27.151767151767142,9550,5350,250,1334.3,500,1379.75,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14500,29-Dec-2022,NIFTY,OPTIDXNIFTY29-12-2022CE14500.00,126.0,0,0,4,0,1900,167.95000000000005,9.696602292081641,1950,1100,50,1810.4,100,1957.15,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14500,29-Jun-2023,NIFTY,OPTIDXNIFTY29-06-2023CE14500.00,40.5,0,0,0,0,0,0,0,750,0,750,1389.7,0,0,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14500,28-Dec-2023,NIFTY,OPTIDXNIFTY28-12-2023CE14500.00,20.5,0,0,0,0,0,0,0,0,50,0,0,50,4365,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14500,28-Jul-2022,NIFTY,OPTIDXNIFTY28-07-2022CE14500.00,2420.0,113,4.8981361074989165,872,0,1385,102.5,7.992202729044834,15850,5250,150,1381.15,100,1389.15,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14500,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022CE14500.00,7262.5,-362,-4.747852318184799,1084,0,1332.55,120.39999999999986,9.932764096852688,28450,14100,100,1333.05,250,1339.25,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14500,07-Jul-2022,NIFTY,OPTIDXNIFTY07-07-2022CE14500.00,67.0,-2,-2.898550724637681,6,0,1338,170.1500000000001,14.569508070385762,6900,3800,650,1302.2,50,1344.75,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14550,21-Jul-2022,NIFTY,OPTIDXNIFTY21-07-2022CE14550.00,0.0,0,0,0,0,0,0,0,2800,2750,2800,1142.25,2750,1508.6,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14550,28-Jul-2022,NIFTY,OPTIDXNIFTY28-07-2022CE14550.00,33.0,-1,-2.9411764705882355,1,0,1377.15,311.20000000000005,29.194615132041847,4650,4700,100,1330.35,50,1374.3,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14550,04-Aug-2022,,,,,,,,,,,,,,,,,,CE,2022-06-27 18:58:37.138098,18:58
14550,11-Aug-2022,,,,,,,,,,,,,,,,,,CE,2022-06-27 18:58:37.138098,18:58
14550,18-Aug-2022,,,,,,,,,,,,,,,,,,CE,2022-06-27 18:58:37.138098,18:58
14550,25-Aug-2022,NIFTY,OPTIDXNIFTY25-08-2022CE14550.00,0.0,0,0,0,0,0,0,0,3800,2750,2750,1201.1,2750,1630.2,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14550,14-Jul-2022,NIFTY,OPTIDXNIFTY14-07-2022CE14550.00,0.0,0,0,0,0,0,0,0,3800,3750,1050,1235.6,1000,1514.55,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14550,07-Jul-2022,NIFTY,OPTIDXNIFTY07-07-2022CE14550.00,0.0,0,0,0,0,0,0,0,5050,5050,1250,1245.2,1250,1343.3,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14550,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022CE14550.00,279.0,-2,-0.7117437722419929,3,72.22,1339,169,14.444444444444443,15950,15200,300,1273.85,250,1304.75,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14600,14-Jul-2022,NIFTY,OPTIDXNIFTY14-07-2022CE14600.00,1.0,0,0,0,0,0,0,0,4150,4100,300,1191.35,300,1343.9,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14600,21-Jul-2022,NIFTY,OPTIDXNIFTY21-07-2022CE14600.00,0.0,0,0,0,0,0,0,0,2800,2750,2800,1094.65,2750,1435.8,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14600,28-Jul-2022,NIFTY,OPTIDXNIFTY28-07-2022CE14600.00,411.0,2,0.4889975550122249,79,0,1296.9,95.95000000000005,7.989508305924479,5350,6600,600,1290.95,50,1313.65,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14600,04-Aug-2022,,,,,,,,,,,,,,,,,,CE,2022-06-27 18:58:37.138098,18:58
14600,11-Aug-2022,,,,,,,,,,,,,,,,,,CE,2022-06-27 18:58:37.138098,18:58
14600,25-Aug-2022,NIFTY,OPTIDXNIFTY25-08-2022CE14600.00,0.0,0,0,0,0,0,0,0,3550,4800,450,1198.55,250,1433,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14600,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022CE14600.00,582.0,-10,-1.6891891891891893,30,0,1236.65,137.70000000000005,12.530142408662817,17350,14250,1250,1194.9,50,1242.8,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14600,07-Jul-2022,NIFTY,OPTIDXNIFTY07-07-2022CE14600.00,33.0,-5,-13.157894736842104,10,0,1219.45,174.45000000000005,16.693779904306226,6150,5900,500,1219.6,500,1270.4,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14650,14-Jul-2022,NIFTY,OPTIDXNIFTY14-07-2022CE14650.00,0.0,0,0,0,0,0,0,0,3800,3750,1050,1141.15,1000,1401.15,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14650,21-Jul-2022,NIFTY,OPTIDXNIFTY21-07-2022CE14650.00,0.0,0,0,0,0,0,0,0,2800,2750,2800,1048.4,2750,1393.95,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14650,28-Jul-2022,NIFTY,OPTIDXNIFTY28-07-2022CE14650.00,66.0,0,0,0,0,0,0,0,4700,4650,100,1236.15,50,1289.55,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14650,04-Aug-2022,,,,,,,,,,,,,,,,,,CE,2022-06-27 18:58:37.138098,18:58
14650,11-Aug-2022,,,,,,,,,,,,,,,,,,CE,2022-06-27 18:58:37.138098,18:58
14650,25-Aug-2022,NIFTY,OPTIDXNIFTY25-08-2022CE14650.00,0.0,0,0,0,0,0,0,0,3650,3650,2750,1001.2,2750,1607.25,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14650,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022CE14650.00,9.0,1,12.5,1,69.26,1242.55,199.79999999999995,19.1608726923999,18200,17000,900,1179.75,150,1193.55,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14650,07-Jul-2022,NIFTY,OPTIDXNIFTY07-07-2022CE14650.00,6.0,0,0,4,38.9,1271.9,315.60000000000014,33.00219596360976,3900,3900,150,1173.7,150,1210.1,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14700,14-Jul-2022,NIFTY,OPTIDXNIFTY14-07-2022CE14700.00,1.0,0,0,0,0,0,0,0,4100,4050,300,1093.2,300,1245.9,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14700,28-Jul-2022,NIFTY,OPTIDXNIFTY28-07-2022CE14700.00,205.0,1,0.49019607843137253,15,0,1209.5,104.5,9.457013574660634,5000,4600,50,1202.15,50,1217.85,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14700,04-Aug-2022,,,,,,,,,,,,,,,,,,CE,2022-06-27 18:58:37.138098,18:58
14700,11-Aug-2022,,,,,,,,,,,,,,,,,,CE,2022-06-27 18:58:37.138098,18:58
14700,18-Aug-2022,,,,,,,,,,,,,,,,,,CE,2022-06-27 18:58:37.138098,18:58
14700,25-Aug-2022,NIFTY,OPTIDXNIFTY25-08-2022CE14700.00,44.0,0,0,0,0,0,0,0,3850,5100,450,1136,500,1560.55,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14700,07-Jul-2022,NIFTY,OPTIDXNIFTY07-07-2022CE14700.00,14.0,0,0,7,0,1147,137,13.564356435643566,4350,5750,300,1135.8,500,1173.5,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14700,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022CE14700.00,413.0,-12,-2.823529411764706,70,39.4,1147.65,132.9000000000001,13.096821877309692,17750,15250,1250,1085.1,250,1142.45,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14700,21-Jul-2022,NIFTY,OPTIDXNIFTY21-07-2022CE14700.00,0.0,0,0,0,0,0,0,0,2800,2750,2800,1003.05,2750,1337.35,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14750,14-Jul-2022,NIFTY,OPTIDXNIFTY14-07-2022CE14750.00,0.0,0,0,0,0,0,0,0,3800,3750,1050,1044.6,1000,1297.45,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14750,21-Jul-2022,NIFTY,OPTIDXNIFTY21-07-2022CE14750.00,0.0,0,0,0,0,0,0,0,2800,2750,2800,957.35,2750,1302.5,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14750,28-Jul-2022,NIFTY,OPTIDXNIFTY28-07-2022CE14750.00,146.0,0,0,0,0,0,0,0,4650,4650,100,1152.9,2750,1299.2,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14750,04-Aug-2022,,,,,,,,,,,,,,,,,,CE,2022-06-27 18:58:37.138098,18:58
14750,11-Aug-2022,,,,,,,,,,,,,,,,,,CE,2022-06-27 18:58:37.138098,18:58
14750,25-Aug-2022,NIFTY,OPTIDXNIFTY25-08-2022CE14750.00,0.0,0,0,0,0,0,0,0,3600,3600,2750,901.2,2750,1498.15,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14750,01-Sep-2022,,,,,,,,,,,,,,,,,,CE,2022-06-27 18:58:37.138098,18:58
14750,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022CE14750.00,28.0,-5,-15.151515151515152,19,56.13,1122.2,152.25,15.69668539615444,17500,16650,950,1080.35,600,1094.15,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14750,07-Jul-2022,NIFTY,OPTIDXNIFTY07-07-2022CE14750.00,6.0,0,0,5,31.56,1151.15,344.55000000000007,42.71634019340442,4250,4000,50,1077.3,150,1114,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14800,14-Jul-2022,NIFTY,OPTIDXNIFTY14-07-2022CE14800.00,6.0,0,0,0,0,0,0,0,4950,4950,1000,979.2,350,1105.95,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14800,07-Jul-2022,NIFTY,OPTIDXNIFTY07-07-2022CE14800.00,79.0,2,2.5974025974025974,14,0,1060,281,36.071887034659824,6100,6450,50,1037.2,150,1064.85,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14800,28-Jul-2022,NIFTY,OPTIDXNIFTY28-07-2022CE14800.00,487.0,9,1.8828451882845187,29,0,1125,100.90000000000009,9.852553461576028,5050,4700,100,1117,50,1126.05,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14800,04-Aug-2022,,,,,,,,,,,,,,,,,,CE,2022-06-27 18:58:37.138098,18:58
14800,11-Aug-2022,,,,,,,,,,,,,,,,,,CE,2022-06-27 18:58:37.138098,18:58
14800,25-Aug-2022,NIFTY,OPTIDXNIFTY25-08-2022CE14800.00,11.0,0,0,0,0,0,0,0,3500,3150,450,1053.5,100,1270.95,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14800,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022CE14800.00,797.0,-26,-3.1591737545565004,184,0,1038,144.79999999999995,16.211374832064482,29550,22450,100,1033.45,50,1042.15,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14800,21-Jul-2022,NIFTY,OPTIDXNIFTY21-07-2022CE14800.00,0.0,0,0,0,0,0,0,0,2800,2750,2800,914.25,2750,1248.35,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14850,07-Jul-2022,NIFTY,OPTIDXNIFTY07-07-2022CE14850.00,9.0,2,28.571428571428573,4,33.09,1067.9,270.10000000000014,33.85560290799701,4200,4150,50,973.4,150,1017.05,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14850,21-Jul-2022,NIFTY,OPTIDXNIFTY21-07-2022CE14850.00,0.0,0,0,0,0,0,0,0,2800,2750,2800,868.05,2750,1222.35,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14850,28-Jul-2022,NIFTY,OPTIDXNIFTY28-07-2022CE14850.00,92.0,0,0,0,0,0,0,0,4650,4600,100,1060.15,50,1115.75,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14850,04-Aug-2022,,,,,,,,,,,,,,,,,,CE,2022-06-27 18:58:37.138098,18:58
14850,11-Aug-2022,,,,,,,,,,,,,,,,,,CE,2022-06-27 18:58:37.138098,18:58
14850,18-Aug-2022,,,,,,,,,,,,,,,,,,CE,2022-06-27 18:58:37.138098,18:58
14850,25-Aug-2022,NIFTY,OPTIDXNIFTY25-08-2022CE14850.00,0.0,0,0,0,0,0,0,0,3550,4600,2750,884.15,2750,1401.6,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14850,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022CE14850.00,62.0,20,47.61904761904762,41,0,989.4,204.19999999999993,26.006113092205794,20500,19800,300,982.35,300,996.6,15832.05,CE,2022-06-27 18:58:37.138098,18:58
14850,14-Jul-2022,NIFTY,OPTIDXNIFTY14-07-2022CE14850.00,1.0,0,0,0,0,0,0,0,3850,3800,1050,937.8,3750,1847.25,15832.05,CE,2022-06-27 18:58:37.138098,18:58
